974	1	kb|g.2995	Riemerella anatipestifer DSM 15868
121	1	kb|g.26220	Rubrobacter xylanophilus DSM 9941
121	0	kb|g.565	Rubrobacter xylanophilus DSM 9941
702	1	kb|g.2048	Desulfovibrio salexigens DSM 2638
639	1	kb|g.1697	Bacteroides intestinalis DSM 17393
639	0	kb|g.2147	Bacteroides cellulosilyticus DSM 14838
952	1	kb|g.1396	Cronobacter turicensis
952	0	kb|g.27361	Cronobacter turicensis z3032
952	0	kb|g.683	Cronobacter sakazakii ATCC BAA-894
344	1	kb|g.1645	Halogeometricum borinquense DSM 11551
989	1	kb|g.3420	Corynebacterium variabile DSM 44702
494	1	kb|g.777	Oceanicola granulosus HTCC2516
238	1	kb|g.1535	Brachybacterium faecium DSM 4810
238	0	kb|g.1536	Brachybacterium faecium DSM 4810
636	1	kb|g.1690	Dyadobacter fermentans DSM 18053
873	1	kb|g.2651	Prevotella tannerae ATCC 51259
253	1	kb|g.1726	Nakamurella multipartita DSM 44233
253	0	kb|g.1727	Nakamurella multipartita DSM 44233
561	1	kb|g.1355	Ruminococcus torques ATCC 27756
561	0	kb|g.2870	Lachnospiraceae bacterium 8_1_57FAA
448	1	kb|g.2484	Moritella sp. PE36
209	1	kb|g.2042	Anaerococcus prevoti prevotii DSM 20548
209	0	kb|g.2043	Anaerococcus prevotii DSM 20548
357	1	kb|g.851	Paracoccus denitrificans PD1222
216	1	kb|g.741	marine actinobacterium PHSC20C1
216	0	kb|g.742	marine actinobacterium PHSC20C1
117	1	kb|g.1707	Enterococcus faecalis OG1RF
117	0	kb|g.1792	Enterococcus faecalis TX0104
117	0	kb|g.1793	Enterococcus faecalis HH22
117	0	kb|g.1992	Enterococcus faecalis ATCC 29200
117	0	kb|g.1993	Enterococcus faecalis TX1322
117	0	kb|g.2255	Enterococcus faecalis TUSoD Ef11
117	0	kb|g.2364	Enterococcus faecalis T1
117	0	kb|g.2365	Enterococcus faecalis T2
117	0	kb|g.2366	Enterococcus faecalis T3
117	0	kb|g.2367	Enterococcus faecalis T8
117	0	kb|g.2368	Enterococcus faecalis T11
117	0	kb|g.2370	Enterococcus faecalis ATCC 4200
117	0	kb|g.2371	Enterococcus faecalis DS5
117	0	kb|g.2372	Enterococcus faecalis CH188
117	0	kb|g.2373	Enterococcus faecalis Merz96
117	0	kb|g.2374	Enterococcus faecalis HIP11704
117	0	kb|g.2375	Enterococcus faecalis E1Sol
117	0	kb|g.2376	Enterococcus faecalis JH1
117	0	kb|g.2377	Enterococcus faecalis Fly1
117	0	kb|g.2378	Enterococcus faecalis D6
117	0	kb|g.2379	Enterococcus faecalis AR01/DG
117	0	kb|g.2821	Enterococcus sp. 7L76
117	0	kb|g.3024	Enterococcus faecalis S613
117	0	kb|g.3042	Bacteroides vulgatus EK4.2
117	0	kb|g.3165	Enterococcus faecalis DAPTO 512
117	0	kb|g.3166	Enterococcus faecalis DAPTO 516
117	0	kb|g.3171	Enterococcus faecalis TX4248
117	0	kb|g.3177	Enterococcus faecalis TX0102
117	0	kb|g.3178	Enterococcus faecalis TX0109
117	0	kb|g.3185	Enterococcus faecalis TX0635
117	0	kb|g.3188	Enterococcus faecalis TX0860
117	0	kb|g.3193	Enterococcus faecalis TX2134
117	0	kb|g.435	Enterococcus faecalis V583
852	1	kb|g.2215	Mobiluncus curtisii ATCC 43063
852	0	kb|g.2523	Mobiluncus mulieris ATCC 35243
852	0	kb|g.2612	Mobiluncus mulieris 28-1
852	0	kb|g.3458	Mobiluncus mulieris FB024-16
852	0	kb|g.3518	Mobiluncus mulieris ATCC 35239
852	0	kb|g.3585	Mobiluncus curtisii ATCC 51333
852	0	kb|g.3588	Mobiluncus curtisii subsp. holmesii ATCC 35242
643	1	kb|g.1725	Kytococcus sedentarius DSM 20547
63	0	kb|g.1149	Aeromonas hydrophila subsp. hydrophila ATCC 7966
63	0	kb|g.1155	Aeromonas salmonicida subsp. salmonicida A449
63	1	kb|g.26547	Aeromonas hydrophila subsp. hydrophila ATCC 7966
63	0	kb|g.26551	Aeromonas salmonicida subsp. salmonicida A449
455	1	kb|g.3704	Synechococcus sp. PCC 7335
80	0	kb|g.1102	Salinispora tropica CNB-440
80	0	kb|g.1190	Salinispora arenicola CNS-205
80	0	kb|g.26508	Salinispora tropica CNB-440
80	1	kb|g.26581	Salinispora arenicola CNS-205
80	0	kb|g.2744	Micromonospora aurantiaca ATCC 27029
80	0	kb|g.2745	Micromonospora aurantiaca ATCC 27029
80	0	kb|g.2766	Micromonospora sp. L5
80	0	kb|g.2767	Micromonospora sp. L5
336	1	kb|g.484	Methanocaldococcus jannaschii DSM 2661
457	1	kb|g.106	Persephonella marina EX-H1
179	1	kb|g.498	Chromobacterium violaceum ATCC 12472
821	1	kb|g.2841	Legionella drancourtii LLAP12
383	1	kb|g.876	Synechococcus sp. JA-3-3Ab
696	1	kb|g.2009	Lactobacillus jensenii JV-V16
696	0	kb|g.2462	Lactobacillus jensenii 115-3-CHN
696	0	kb|g.2463	Lactobacillus jensenii 27-2-CHN
696	0	kb|g.2464	Lactobacillus jensenii SJ-7A-US
696	0	kb|g.2609	Lactobacillus jensenii 269-3
696	0	kb|g.2610	Lactobacillus jensenii 208-1
297	1	kb|g.1281	Metallosphaera sedula DSM 5348
963	1	kb|g.3012	Methylobacter tundripaludum SV96
713	0	kb|g.2154	Helicobacter canadensis MIT 98-5491
713	1	kb|g.2156	Helicobacter pullorum MIT 98-5489
713	0	kb|g.2296	Helicobacter winghamensis ATCC BAA-430
713	0	kb|g.32490	Helicobacter canadensis MIT 98-5491
676	1	kb|g.1959	Capnocytophaga ochracea DSM 7271
676	0	kb|g.3532	Capnocytophaga ochracea F0287
277	0	kb|g.2049	Brachyspira murdochii DSM 12563
277	0	kb|g.2050	Brachyspira murdochii DSM 12563
277	0	kb|g.2358	Brachyspira hyodysenteriae WA1
277	1	kb|g.26856	Brachyspira murdochi murdochii DSM 12563
277	0	kb|g.3253	Brachyspira pilosicoli 95/1000
92	1	kb|g.714	Photobacterium profundum SS9
92	0	kb|g.817	Vibrio angustum S14
879	1	kb|g.2717	Segniliparus rotundus DSM 44985
879	0	kb|g.2940	Segniliparus rugosus ATCC BAA-974
938	1	kb|g.2924	Vibrio furnissii CIP 102972
938	0	kb|g.2926	Vibrio metschnikovii CIP 69.14
938	0	kb|g.3645	Vibrio furnissii NCTC 11218
10	0	kb|g.1033	Pseudomonas putida F1
10	0	kb|g.1147	Pseudomonas stutzeri A1501
10	0	kb|g.1167	Pseudomonas entomophila L48
10	0	kb|g.1183	Pseudomonas putida W619
10	0	kb|g.1285	Pseudomonas mendocina ymp
10	0	kb|g.139	Pseudomonas putida KT2440
10	0	kb|g.2180	Pseudomonas syringae pv. tomato T1
10	0	kb|g.2431	Pseudomonas syringae pv. tabaci ATCC 11528
10	0	kb|g.2557	Pseudomonas syringae pv. syringae FF5
10	0	kb|g.26484	Pseudomonas putida F1
10	0	kb|g.26578	Pseudomonas putida W619
10	0	kb|g.27750	Pseudomonas putida GB-1
10	0	kb|g.2875	Pseudomonas syringae pv. aesculi str. 2250
10	0	kb|g.2905	Pseudomonas syringae pv. syringae 642
10	0	kb|g.2998	Pseudomonas savastanoi pv. savastanoi NCPPB 3335
10	0	kb|g.3151	Pseudomonas fluorescens WH6
10	0	kb|g.3376	Pseudomonas putida GB-1
10	0	kb|g.348	Pseudomonas syringae pv. syringae B728a
10	0	kb|g.353	Pseudomonas fluorescens PfO-1
10	0	kb|g.354	Pseudomonas fluorescens Pf0-1
10	0	kb|g.3737	Pseudomonas putida BIRD-1
10	1	kb|g.391	Pseudomonas fluorescens SBW25
10	0	kb|g.392	Pseudomonas fluorescens SBW25
10	0	kb|g.410	Pseudomonas fluorescens Pf-5
10	0	kb|g.420	Pseudomonas syringae pv. tomato str. DC3000
10	0	kb|g.558	Pseudomonas syringae pv. phaseolicola 1448A
980	1	kb|g.3099	Alistipes shahii WAL 8301
550	1	kb|g.1215	Plesiocystis pacifica SIR-1
505	1	kb|g.874	bacterium Ellin514
929	0	kb|g.1401	Salmonella enterica subsp. arizonae serovar 62:z4,z23:--
929	0	kb|g.1424	Salmonella enterica subsp. enterica serovar Newport str. SL254
929	0	kb|g.1474	Salmonella enterica subsp. enterica serovar Kentucky str. CVM29188
929	0	kb|g.1475	Salmonella enterica subsp. enterica serovar Schwarzengrund str.
929	0	kb|g.1476	Salmonella enterica subsp. enterica serovar Saintpaul str. SARA23
929	0	kb|g.1477	Salmonella enterica subsp. enterica serovar Dublin str. CT_02021853
929	0	kb|g.1583	Salmonella enterica subsp. enterica serovar Agona str. SL483
929	0	kb|g.1584	Salmonella enterica subsp. enterica serovar Javiana str. GA_MM04042433
929	0	kb|g.1586	Salmonella enterica subsp. enterica serovar Heidelberg str. SL476
929	0	kb|g.1630	Salmonella enterica subsp. enterica serovar Hadar str. RI_05P066
929	0	kb|g.1631	Salmonella enterica subsp. enterica serovar Virchow str. SL491
929	0	kb|g.1711	Salmonella enterica subsp. enterica serovar Paratyphi C strain
929	0	kb|g.1802	Salmonella enterica subsp. enterica serovar Typhi str. E98-3139
929	0	kb|g.1809	Salmonella enterica subsp. enterica serovar Typhi str. E02-1180
929	0	kb|g.2218	Salmonella enterica subsp. enterica serovar Enteritidis str.
929	0	kb|g.2219	Salmonella enterica subsp. enterica serovar Gallinarum str. 287/91
929	0	kb|g.2280	Salmonella enterica subsp. enterica serovar Paratyphi A str.
929	0	kb|g.2406	Salmonella enterica subsp. enterica serovar Typhimurium str. D23580
929	0	kb|g.2436	Salmonella enterica subsp. enterica serovar Tennessee str. CDC07-0191
929	0	kb|g.2548	Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S
929	0	kb|g.25577	Salmonella bongori 12149
929	0	kb|g.26121	Salmonella bongori NCTC 12419
929	0	kb|g.26278	Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150
929	0	kb|g.26683	Salmonella enterica subsp. enterica serovar Kentucky str. CVM29188
929	0	kb|g.2706	Citrobacter rodentium ICC168
929	0	kb|g.3106	Enterobacter cloacae subsp. cloacae NCTC 9394
929	0	kb|g.366	Salmonella enterica subsp. enterica serovar Typhi str. Ty2
929	0	kb|g.3857	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2
929	0	kb|g.395	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344
929	0	kb|g.403	Salmonella bongori NCTC 12419
929	0	kb|g.409	Salmonella enterica subsp. enterica serovar Typhi str. CT18
929	0	kb|g.634	Salmonella enterica subsp. enterica serovar Paratyphi B str. SPB7
929	0	kb|g.675	Salmonella enterica
929	0	kb|g.682	Citrobacter koseri ATCC BAA-895
929	0	kb|g.707	Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150
929	1	kb|g.875	Salmonella enterica subsp. enterica serovar Choleraesuis str.
419	1	kb|g.1791	Desulfurococcus kamchatkensis 1221n
958	1	kb|g.2845	Erysipelotrichaceae bacterium 3_1_53
958	0	kb|g.3677	Clostridium sp. HGF2
995	1	kb|g.3139	Ahrensia sp. R2A130
837	1	kb|g.1570	Sphingobium japonicum UT26S
837	0	kb|g.2980	Sphingobium chlorophenolicum L-1
133	1	kb|g.1638	Streptococcus gordonii str. Challis substr. CH1
133	0	kb|g.1669	Streptococcus sp. 2_1_36FAA
290	1	kb|g.451	Nanoarchaeum equitans Kin4-M
149	0	kb|g.1705	Nitrosococcus oceani AFC27
149	1	kb|g.887	Nitrosococcus oceani ATCC 19707
149	0	kb|g.89	Nitrosococcus watsoni C-113
123	0	kb|g.3438	Bacteriovorax marinus SJ
123	1	kb|g.3815	Bacteriovorax marinus SJ
592	1	kb|g.1435	Eubacterium siraeum DSM 15702
592	0	kb|g.3101	Eubacterium siraeum V10Sc8a
304	0	kb|g.2055	Meiothermus silvanus DSM 9946
304	0	kb|g.2056	Meiothermus silvanus DSM 9946
304	1	kb|g.26857	Meiothermus silvanus DSM 9946
210	1	kb|g.1036	Azotobacter vinelandii
210	0	kb|g.883	Azotobacter vinelandii DJ
547	1	kb|g.1208	Flavobacteriales bacterium ALC-1
631	1	kb|g.1673	Fusobacterium mortiferum ATCC 9817
712	1	kb|g.2155	Helicobacter cinaedi CCUG 18818
712	0	kb|g.2636	Helicobacter bilis ATCC 43879
406	1	kb|g.1265	Thioalkalivibrio sp. HL-EbGR7
396	1	kb|g.1113	Buchnera aphidicola str. Cc (Cinara cedri)
396	0	kb|g.1114	Buchnera aphidicola str. Cc (Cinara cedri)
258	1	kb|g.2046	Sebaldella termitidis ATCC 33386
258	0	kb|g.2047	Sebaldella termitidis ATCC 33386
482	1	kb|g.687	Arthrobacter sp. FB24
173	1	kb|g.878	Brevibacterium linens BL2
949	1	kb|g.2877	Methylotenera sp. 301
530	1	kb|g.1112	Rhodobacter sp. SW2
499	1	kb|g.809	gamma proteobacterium HTCC2207
56	0	kb|g.1029	Geobacter uraniireducens Rf4
56	1	kb|g.26481	Geobacter uraniireducens Rf4
56	0	kb|g.835	Geobacter sp. FRC-32
19	0	kb|g.1316	Vibrio cholerae AM-19226
19	0	kb|g.1317	Vibrio cholerae AM-19226
19	0	kb|g.1388	Vibrio cholerae 2740-80
19	0	kb|g.1390	Vibrio cholerae MZO-3
19	0	kb|g.1392	Vibrio cholerae 1587
19	0	kb|g.1393	Vibrio cholerae MAK 757
19	0	kb|g.1408	Vibrio cholerae MZO-2
19	0	kb|g.1410	Vibrio cholerae B33
19	0	kb|g.2474	Vibrio cholerae M66-2
19	0	kb|g.2574	Vibrio cholerae 12129(1)
19	0	kb|g.2578	Vibrio cholerae bv. albensis VL426
19	0	kb|g.2579	Vibrio cholerae TM 11079-80
19	0	kb|g.2580	Vibrio cholerae BX 330286
19	0	kb|g.2581	Vibrio cholerae MJ-1236
19	0	kb|g.2582	Vibrio cholerae RC9
19	0	kb|g.2583	Vibrio cholerae TMA 21
19	0	kb|g.26451	Vibrio cholerae O395
19	0	kb|g.2852	Vibrio cholera CIRS 101
19	0	kb|g.2901	Vibrio mimicus VM573
19	0	kb|g.2920	Vibrio mimicus MB-451
19	0	kb|g.2921	Vibrio cholerae RC27
19	0	kb|g.2922	Vibrio cholerae INDRE 91/1
19	0	kb|g.2923	Vibrio sp. RC341
19	0	kb|g.2928	Vibrio sp. RC586
19	0	kb|g.2931	Vibrio mimicus VM223
19	0	kb|g.3630	Vibrio cholerae NRT36s
19	0	kb|g.496	Vibrio cholerae O1 biovar El Tor str. N16961
19	0	kb|g.979	Vibrio cholerae MO10
19	1	kb|g.980	Vibrio cholerae MO10
19	0	kb|g.981	Vibrio cholerae O395
19	0	kb|g.982	Vibrio cholerae RC385
19	0	kb|g.983	Vibrio cholerae V51
19	0	kb|g.984	Vibrio cholerae V52
54	1	kb|g.538	Exiguobacterium sibiricum 255-15
365	1	kb|g.1728	Streptosporangium roseum DSM 43021
365	0	kb|g.1729	Streptosporangium roseum DSM 43021
1030	1	kb|g.2840	Candidatus Liberibacter solanacearum CLso-ZC1
306	0	kb|g.1847	Meiothermus ruber DSM 1279
306	0	kb|g.1848	Meiothermus ruber DSM 1279
306	1	kb|g.26826	Meiothermus ruber DSM 1279
763	1	kb|g.2455	Lactobacillus coleohominis 101-4-CHN
470	1	kb|g.514	marine gamma proteobacterium HTCC2148
70	0	kb|g.26349	Aster yellows witches'-broom phytoplasma AYWB
70	1	kb|g.547	Onion yellows phytoplasma OY-M
70	0	kb|g.548	Onion yellows phytoplasma OY-M
70	0	kb|g.881	Aster yellows witches'-broom phytoplasma AYWB
1047	1	kb|g.2935	Prevotella amnii CRIS 21A-A
839	1	kb|g.1684	uncultured Termite group 1 bacterium phylotype Rs-D17
793	1	kb|g.2616	Nautilia profundicola AmH
166	0	kb|g.1246	Alcanivorax borkumensis SK2
166	1	kb|g.467	Alcanivorax sp. DG881
88	1	kb|g.1092	Caulobacter sp. K31
88	0	kb|g.1862	Caulobacter segnis ATCC 21756
88	0	kb|g.195	Caulobacter crescentus CB15
88	0	kb|g.2362	Caulobacter crescentus NA1000
1009	1	kb|g.3529	Mycoplasma hyorhinis HUB-1
30	0	kb|g.107	Thermotoga sp. RQ2
30	0	kb|g.1186	Thermotoga petrophila RKU-1
30	0	kb|g.1187	Thermotoga petrophila RKU-1
30	0	kb|g.1499	Marinitoga piezophila KA3
30	0	kb|g.2552	Thermotoga naphthophila RKU-10
30	0	kb|g.493	Thermotoga maritima MSB8
30	1	kb|g.733	Thermotoga neapolitana DSM 4359
141	0	kb|g.1048	Psychromonas ingrahamii 37
141	1	kb|g.26491	Psychromonas ingrahami ingrahamii 37
570	1	kb|g.1366	Subdoligranulum variabile DSM 15176
654	1	kb|g.1782	Flavobacteria bacterium MS024-3C
909	1	kb|g.3162	Moraxella catarrhalis RH4
403	1	kb|g.1172	Nitratiruptor sp. SB155-2
466	1	kb|g.471	Verrucomicrobium spinosum DSM 4136
252	0	kb|g.1136	Flavobacterium johnsoniae UW101
252	1	kb|g.26540	Flavobacterium johnsonia johnsoniae UW101
883	1	kb|g.2732	Clostridium lentocellum DSM 5427
156	1	kb|g.20404	Pasteurella multocida subsp. multocida str. Pm70
156	0	kb|g.2884	Pasteurella dagmatis ATCC 43325
156	0	kb|g.626	Pasteurella multocida subsp. multocida str. Pm70
134	1	kb|g.597	Bacillus halodurans C-125
134	0	kb|g.598	Bacillus halodurans C-125
283	1	kb|g.2039	Thermobaculum terrenum ATCC BAA-798
283	0	kb|g.2040	Thermobaculum terrenum ATCC BAA-798
75	0	kb|g.1268	Acidovorax citrulli AAC00-1
75	1	kb|g.2134	Diaphorobacter sp. TPSY
75	0	kb|g.456	Acidovorax sp. JS42
655	1	kb|g.1806	Chthoniobacter flavus Ellin428
421	1	kb|g.1796	Anoxybacillus flavithermus WK1
59	0	kb|g.2607	Streptococcus salivarius SK126
59	0	kb|g.3370	Streptococcus thermophilus ND03
59	0	kb|g.3655	Streptococcus vestibularis F0396
59	1	kb|g.552	Streptococcus thermophilus LMG 18311
59	0	kb|g.718	Streptococcus thermophilus CNRZ1066
59	0	kb|g.882	Streptococcus thermophilus LMD-9
450	1	kb|g.2584	Fibrobacter succinogenes subsp. succinogenes S85
450	0	kb|g.2585	Fibrobacter succinogenes subsp. succinogenes S85
271	1	kb|g.1738	Eggerthella lenta DSM 2243
271	0	kb|g.1739	Eggerthella lenta DSM 2243
271	0	kb|g.2868	Eggerthella sp. 1_3_56FAA
1024	1	kb|g.1863	Acetivibrio cellulolyticus CD2
703	1	kb|g.2125	Pirellula staleyi DSM 6068
491	1	kb|g.762	Nodularia spumigena CCY9414
864	1	kb|g.2538	Brevibacterium mcbrellneri ATCC 49030
900	1	kb|g.2936	Bulleidia extructa W1219
1016	1	kb|g.2777	Prevotella veroralis F0319
219	0	kb|g.1963	Planctomyces limnophilus DSM 3776
219	0	kb|g.1964	Planctomyces limnophilus DSM 3776
219	1	kb|g.26850	Planctomyces limnophilus DSM 3776
318	1	kb|g.692	Gluconobacter oxydans 621H
13	0	kb|g.1037	Campylobacter jejuni subsp. jejuni 81-176
13	0	kb|g.1038	Campylobacter jejuni subsp. jejuni 81-176 [WGS]
13	0	kb|g.1068	Campylobacter jejuni subsp. jejuni 260.94
13	0	kb|g.1069	Campylobacter jejuni subsp. doylei 269.97
13	0	kb|g.1070	Campylobacter jejuni subsp. jejuni 84-25
13	0	kb|g.1071	Campylobacter jejuni subsp. jejuni CF93-6
13	0	kb|g.1072	Campylobacter jejuni subsp. jejuni HB93-13
13	0	kb|g.1345	Campylobacter jejuni subsp. jejuni 81116
13	0	kb|g.197	Campylobacter jejuni subsp. jejuni NCTC 11168
13	0	kb|g.201	Campylobacter jejuni RM1221
13	0	kb|g.2401	Campylobacter jejuni subsp. jejuni IA3902
13	0	kb|g.26489	Campylobacter jejuni subsp. jejuni 81-176
13	1	kb|g.26500	Campylobacter jejuni subsp. doylei 269.97
13	0	kb|g.2755	Campylobacter jejuni subsp. jejuni M1
13	0	kb|g.2958	Campylobacter jejuni subsp. jejuni 1336
13	0	kb|g.2959	Campylobacter jejuni subsp. jejuni 414
13	0	kb|g.3108	Campylobacter jejuni subsp. jejuni S3
13	0	kb|g.3248	Campylobacter jejuni subsp. jejuni ICDCCJ07001
13	0	kb|g.3449	Campylobacter coli JV20
13	0	kb|g.723	Campylobacter coli RM2228
13	0	kb|g.724	Campylobacter coli RM2228
13	0	kb|g.725	Campylobacter lari RM2100
13	0	kb|g.726	Campylobacter lari RM2100
105	1	kb|g.503	Carboxydothermus hydrogenoformans Z-2901
799	1	kb|g.2649	Granulicatella elegans ATCC 700633
972	1	kb|g.1296	Bifidobacterium dentium Bd1
972	0	kb|g.1706	Bifidobacterium dentium ATCC 27678
972	0	kb|g.2247	Bifidobacterium dentium JCVIHMP022
972	0	kb|g.3517	Bifidobacterium dentium ATCC 27679
925	1	kb|g.2750	Thermaerobacter marianensis DSM 12885
925	0	kb|g.3467	Thermaerobacter subterraneus DSM 13965
840	1	kb|g.1704	Nitrosococcus halophilus Nc4
3	0	kb|g.1055	Staphylococcus aureus subsp. aureus JH9
3	0	kb|g.1056	Staphylococcus aureus subsp. aureus JH9
3	0	kb|g.1057	Staphylococcus aureus subsp. aureus JH1
3	0	kb|g.1058	Staphylococcus aureus subsp. aureus JH1
3	0	kb|g.1264	Staphylococcus carnosus subsp. carnosus TM300
3	0	kb|g.134	Staphylococcus aureus subsp. aureus Mu50
3	0	kb|g.135	Staphylococcus aureus subsp. aureus Mu50
3	0	kb|g.136	Staphylococcus aureus subsp. aureus N315
3	0	kb|g.1411	Staphylococcus aureus subsp. aureus Mu3
3	0	kb|g.1430	Staphylococcus aureus subsp. aureus str. Newman
3	0	kb|g.1455	Staphylococcus hominis subsp. hominis C80
3	0	kb|g.1456	Staphylococcus caprae C87
3	0	kb|g.1553	Staphylococcus aureus subsp. aureus USA300_TCH959
3	0	kb|g.1556	Staphylococcus aureus subsp. aureus USA300_FPR3757
3	0	kb|g.1557	Staphylococcus aureus subsp. aureus USA300_TCH1516
3	0	kb|g.1588	Staphylococcus aureus D30
3	0	kb|g.164	Staphylococcus epidermidis RP62A
3	0	kb|g.165	Staphylococcus epidermidis ATCC 12228
3	0	kb|g.2025	Staphylococcus epidermidis BCM-HMP0060
3	0	kb|g.2026	Staphylococcus epidermidis M23864:W2(grey)
3	0	kb|g.2027	Staphylococcus epidermidis W23144
3	0	kb|g.2028	Staphylococcus lugdunensis M23590
3	0	kb|g.2029	Staphylococcus epidermidis M23864:W1
3	0	kb|g.208	Staphylococcus aureus subsp. aureus MW2
3	0	kb|g.2196	Staphylococcus aureus subsp. aureus str. JKD6008
3	0	kb|g.2197	Staphylococcus aureus subsp. aureus str. JKD6008
3	0	kb|g.2198	Staphylococcus aureus subsp. aureus str. JKD6009
3	0	kb|g.2208	Staphylococcus aureus subsp. aureus MN8
3	0	kb|g.2209	Staphylococcus aureus subsp. aureus TCH60
3	0	kb|g.2210	Staphylococcus aureus subsp. aureus TCH130
3	0	kb|g.2211	Staphylococcus aureus subsp. aureus TCH70
3	0	kb|g.2256	Staphylococcus capitis SK14
3	0	kb|g.2262	Staphylococcus aureus A5937
3	0	kb|g.2263	Staphylococcus aureus A5948
3	0	kb|g.2264	Staphylococcus aureus A6224
3	0	kb|g.2265	Staphylococcus aureus A6300
3	0	kb|g.2266	Staphylococcus aureus A8115
3	0	kb|g.2267	Staphylococcus aureus A8117
3	0	kb|g.2268	Staphylococcus aureus A8796
3	0	kb|g.2269	Staphylococcus aureus A8819
3	0	kb|g.2270	Staphylococcus aureus A9299
3	0	kb|g.2271	Staphylococcus aureus A9635
3	0	kb|g.2272	Staphylococcus aureus A9719
3	0	kb|g.2273	Staphylococcus aureus A9754
3	0	kb|g.2274	Staphylococcus aureus A9763
3	0	kb|g.2275	Staphylococcus aureus A9765
3	0	kb|g.2276	Staphylococcus aureus A9781
3	0	kb|g.2277	Staphylococcus aureus A10102
3	0	kb|g.2504	Staphylococcus aureus subsp. aureus 55/2053
3	0	kb|g.2505	Staphylococcus aureus subsp. aureus 58-424
3	0	kb|g.2506	Staphylococcus aureus subsp. aureus 65-1322
3	0	kb|g.2507	Staphylococcus aureus subsp. aureus 68-397
3	0	kb|g.2508	Staphylococcus aureus subsp. aureus A017934/97
3	0	kb|g.2509	Staphylococcus aureus subsp. aureus Btn1260
3	0	kb|g.2510	Staphylococcus aureus subsp. aureus C101
3	0	kb|g.2511	Staphylococcus aureus subsp. aureus C160
3	0	kb|g.2512	Staphylococcus aureus subsp. aureus C427
3	0	kb|g.2513	Staphylococcus aureus subsp. aureus D139
3	0	kb|g.2514	Staphylococcus aureus subsp. aureus E1410
3	0	kb|g.2515	Staphylococcus aureus subsp. aureus EMRSA16
3	0	kb|g.2516	Staphylococcus aureus subsp. aureus H19
3	0	kb|g.2517	Staphylococcus aureus subsp. aureus M1015
3	0	kb|g.2518	Staphylococcus aureus subsp. aureus M809
3	0	kb|g.2519	Staphylococcus aureus subsp. aureus M876
3	0	kb|g.2520	Staphylococcus aureus subsp. aureus M899
3	0	kb|g.2521	Staphylococcus aureus subsp. aureus WBG10049
3	0	kb|g.2522	Staphylococcus aureus subsp. aureus WW2703/97
3	0	kb|g.2543	Staphylococcus aureus subsp. aureus Mu50-omega
3	0	kb|g.2603	Staphylococcus epidermidis SK135
3	0	kb|g.2605	Staphylococcus warneri L37603
3	0	kb|g.26439	Staphylococcus saprophyticus subsp. saprophyticus ATCC 15305
3	0	kb|g.2657	Staphylococcus hominis SK119
3	0	kb|g.2742	Staphylococcus aureus subsp. aureus 132
3	1	kb|g.28418	Staphylococcus aureus subsp. aureus COL
3	0	kb|g.2861	Staphylococcus aureus subsp. aureus TW20
3	0	kb|g.2951	Staphylococcus aureus subsp. aureus ED98
3	0	kb|g.2967	Staphylococcus aureus subsp. aureus ED133
3	0	kb|g.3016	Staphylococcus lugdunensis HKU09-01
3	0	kb|g.3050	Staphylococcus aureus 04-02981
3	0	kb|g.3275	Staphylococcus aureus subsp. aureus ATCC 51811
3	0	kb|g.3436	Staphylococcus aureus subsp. aureus ATCC BAA-39
3	0	kb|g.3516	Staphylococcus aureus subsp. aureus JKD6159
3	0	kb|g.3731	Staphylococcus aureus subsp. aureus NCTC 8325
3	0	kb|g.3732	Staphylococcus aureus subsp. aureus COL
3	0	kb|g.3769	Staphylococcus pseudintermedius HKU10-03
3	0	kb|g.636	Staphylococcus aureus RF122
3	0	kb|g.652	Staphylococcus haemolyticus JCSC1435
3	0	kb|g.664	Staphylococcus aureus subsp. aureus MRSA252
3	0	kb|g.665	Staphylococcus aureus subsp. aureus MSSA476
3	0	kb|g.966	Staphylococcus saprophyticus subsp. saprophyticus ATCC 15305
185	0	kb|g.1810	Cellvibrio japonicus Ueda107
185	1	kb|g.26817	Cellvibrio japonicus Ueda107
390	1	kb|g.1026	Uncultured methanogenic archaeon RC-I
248	0	kb|g.1517	Clostridium perfringens C str. JGS1495
248	0	kb|g.1562	Clostridium perfringens B str. ATCC 3626
248	0	kb|g.1563	Clostridium perfringens E str. JGS1987
248	0	kb|g.1564	Clostridium perfringens CPE str. F4969
248	0	kb|g.1565	Clostridium perfringens NCTC 8239
248	0	kb|g.1786	Clostridium perfringens D str. JGS1721
248	1	kb|g.202	Clostridium perfringens str. 13
248	0	kb|g.203	Clostridium perfringens ATCC 13124
248	0	kb|g.26060	Clostridium perfringens ATCC 13124
248	0	kb|g.677	Clostridium perfringens SM101
597	1	kb|g.1471	Pseudovibrio sp. JE062
146	1	kb|g.26474	Halorhodospira halophila SL1
146	0	kb|g.995	Halorhodospira halophila SL1
111	0	kb|g.1185	Lactobacillus delbrueckii subsp. bulgaricus ATCC 11842
111	1	kb|g.26347	Lactobacillus delbrueckii subsp. bulgaricus ATCC BAA-365
